night,imu_feature,time_span,wakeup_type,data
0,ss_skewness,last_30min,imu,0.3618526491621713
0,ss_skewness,last_30min,selfreport,0.1616609070801701
0,ss_skewness,last_hour,imu,0.5247565375924408
0,ss_skewness,last_hour,selfreport,0.2317755658291137
0,ss_skewness,total,imu,3.7786822196073375
0,ss_skewness,total,selfreport,6.653553825890373
0,ss_skewness_60,last_30min,imu,-0.3862786773271822
0,ss_skewness_60,last_30min,selfreport,-0.1830379699540095
0,ss_skewness_60,last_hour,imu,0.2268739149450055
0,ss_skewness_60,last_hour,selfreport,0.3091174596695781
0,ss_skewness_60,total,imu,3.552234056075345
0,ss_skewness_60,total,selfreport,4.300155487191111
0,ss_std,last_30min,imu,211.24231616057685
0,ss_std,last_30min,selfreport,222.0141693223855
0,ss_std,last_hour,imu,224.2624534196614
0,ss_std,last_hour,selfreport,239.2986963241999
0,ss_std,total,imu,560.4734283253757
0,ss_std,total,selfreport,406.1568688350904
0,ss_std_60,last_30min,imu,178.3393111744731
0,ss_std_60,last_30min,selfreport,180.08931500912286
0,ss_std_60,last_hour,imu,200.2552009206496
0,ss_std_60,last_hour,selfreport,203.6273424596948
0,ss_std_60,total,imu,599.13013774628
0,ss_std_60,total,selfreport,601.2349334467497
1,ss_max,last_30min,imu,453.90625
1,ss_max,last_30min,selfreport,1270.46875
1,ss_max,last_hour,imu,823.085937
1,ss_max,last_hour,selfreport,1269.960938
1,ss_max,total,imu,2132.734375
1,ss_max,total,selfreport,1957.03125
1,ss_max_60,last_30min,imu,453.90625
1,ss_max_60,last_30min,selfreport,1270.46875
1,ss_max_60,last_hour,imu,823.085937
1,ss_max_60,last_hour,selfreport,1269.960938
1,ss_max_60,total,imu,2132.734375
1,ss_max_60,total,selfreport,1957.03125
1,ss_max_position,last_30min,imu,0.1833777309353014
1,ss_max_position,last_30min,selfreport,0.0076172291012456
1,ss_max_position,last_hour,imu,0.1490997969331992
1,ss_max_position,last_hour,selfreport,0.5038642139539026
1,ss_max_position,total,imu,0.5962832118228171
1,ss_max_position,total,selfreport,0.1042127229389618
1,ss_mean,last_30min,imu,145.24088541666666
1,ss_mean,last_30min,selfreport,596.4322913333334
1,ss_mean,last_hour,imu,194.95008677777776
1,ss_mean,last_hour,selfreport,446.225586125
1,ss_mean,total,imu,350.44522370454547
1,ss_mean,total,selfreport,310.2641157727273
1,ss_mean_60,last_30min,imu,208.7597655
1,ss_mean_60,last_30min,selfreport,891.8945309999999
1,ss_mean_60,last_hour,imu,244.32477678571425
1,ss_mean_60,last_hour,selfreport,585.6835938333334
1,ss_mean_60,total,imu,445.2958409852941
1,ss_mean_60,total,selfreport,733.9919705555556
1,ss_median,last_30min,imu,103.2617185
1,ss_median,last_30min,selfreport,513.320312
1,ss_median,last_hour,imu,119.511719
1,ss_median,last_hour,selfreport,383.828125
1,ss_median,total,imu,198.7304685
1,ss_median,total,selfreport,38.2617185
1,ss_median_60,last_30min,imu,146.6796875
1,ss_median_60,last_30min,selfreport,891.8945309999999
1,ss_median_60,last_hour,imu,159.1210935
1,ss_median_60,last_hour,selfreport,465.5859375
1,ss_median_60,total,imu,273.37890600000003
1,ss_median_60,total,selfreport,417.851563
1,ss_number,last_30min,imu,12.0
1,ss_number,last_30min,selfreport,3.0
1,ss_number,last_hour,imu,18.0
1,ss_number,last_hour,selfreport,8.0
1,ss_number,total,imu,88.0
1,ss_number,total,selfreport,22.0
1,ss_number_60,last_30min,imu,8.0
1,ss_number_60,last_30min,selfreport,2.0
1,ss_number_60,last_hour,imu,14.0
1,ss_number_60,last_hour,selfreport,6.0
1,ss_number_60,total,imu,68.0
1,ss_number_60,total,selfreport,9.0
1,ss_skewness,last_30min,imu,0.9736786160281948
1,ss_skewness,last_30min,selfreport,0.2357718998113877
1,ss_skewness,last_hour,imu,1.7931775488688242
1,ss_skewness,last_hour,selfreport,0.8113734377043971
1,ss_skewness,total,imu,2.107596424815258
1,ss_skewness,total,selfreport,2.0023490064291822
1,ss_skewness_60,last_30min,imu,0.674065487947926
1,ss_skewness_60,last_30min,selfreport,4.806235602833371e-16
1,ss_skewness_60,last_hour,imu,1.7232397789215064
1,ss_skewness_60,last_hour,selfreport,0.6433975551607081
1,ss_skewness_60,total,imu,1.8893276659226288
1,ss_skewness_60,total,selfreport,0.7648725864984172
1,ss_std,last_30min,imu,146.30846892482683
1,ss_std,last_30min,selfreport,636.5628362526267
1,ss_std,last_hour,imu,203.4633448922881
1,ss_std,last_hour,selfreport,436.1188694714135
1,ss_std,total,imu,435.9723056669515
1,ss_std,total,selfreport,565.0757192870659
1,ss_std_60,last_30min,imu,140.39936597498885
1,ss_std_60,last_30min,selfreport,535.3847948746022
1,ss_std_60,last_hour,imu,205.5692227090177
1,ss_std_60,last_hour,selfreport,415.6042179525083
1,ss_std_60,total,imu,454.4321498512536
1,ss_std_60,total,selfreport,704.2540789293151
