night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_30min,imu,7.0
1,ss_number,last_30min,selfreport,10.0
1,ss_number,last_hour,imu,10.0
1,ss_number,last_hour,selfreport,14.0
1,ss_number,total,imu,49.0
1,ss_number,total,selfreport,46.0
1,ss_number_60,last_30min,imu,4.0
1,ss_number_60,last_30min,selfreport,4.0
1,ss_number_60,last_hour,imu,6.0
1,ss_number_60,last_hour,selfreport,7.0
1,ss_number_60,total,imu,35.0
1,ss_number_60,total,selfreport,33.0
1,ss_skewness,last_30min,imu,0.8014505250909939
1,ss_skewness,last_30min,selfreport,1.3663750577926723
1,ss_skewness,last_hour,imu,0.2839229955784114
1,ss_skewness,last_hour,selfreport,0.9655261948811182
1,ss_skewness,total,imu,1.6425280234223705
1,ss_skewness,total,selfreport,1.4708236662043586
1,ss_skewness_60,last_30min,imu,-0.0204359864182211
1,ss_skewness_60,last_30min,selfreport,0.0941668989627175
1,ss_skewness_60,last_hour,imu,-0.4215433359293303
1,ss_skewness_60,last_hour,selfreport,0.155988627764358
1,ss_skewness_60,total,imu,1.3012605667457058
1,ss_skewness_60,total,selfreport,1.1498737055912576
1,ss_std,last_30min,imu,295.9499790270784
1,ss_std,last_30min,selfreport,247.25401688230625
1,ss_std,last_hour,imu,339.4510589496437
1,ss_std,last_hour,selfreport,302.3972331682123
1,ss_std,total,imu,712.6831857336007
1,ss_std,total,selfreport,687.834750806969
1,ss_std_60,last_30min,imu,294.9819172970789
1,ss_std_60,last_30min,selfreport,272.52930081229243
1,ss_std_60,last_hour,imu,249.1258809124893
1,ss_std_60,last_hour,selfreport,278.1974406188336
1,ss_std_60,total,imu,744.5997972350492
1,ss_std_60,total,selfreport,707.3569523557371
