night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_hour,imu,4.0
1,ss_number,last_hour,selfreport,1.0
1,ss_number,total,imu,73.0
1,ss_number,total,selfreport,76.0
1,ss_number_60,last_30min,imu,1.0
1,ss_number_60,last_30min,selfreport,1.0
1,ss_number_60,last_hour,imu,2.0
1,ss_number_60,last_hour,selfreport,1.0
1,ss_number_60,total,imu,51.0
1,ss_number_60,total,selfreport,52.0
1,ss_skewness,last_30min,imu,0.0
1,ss_skewness,last_30min,selfreport,0.0
1,ss_skewness,last_hour,imu,1.0422249383882478
1,ss_skewness,last_hour,selfreport,0.0
1,ss_skewness,total,imu,2.533187054278798
1,ss_skewness,total,selfreport,8.509207582366633
1,ss_skewness_60,last_30min,imu,0.0
1,ss_skewness_60,last_30min,selfreport,0.0
1,ss_skewness_60,last_hour,imu,0.0
1,ss_skewness_60,last_hour,selfreport,0.0
1,ss_skewness_60,total,imu,2.160122773138329
1,ss_skewness_60,total,selfreport,6.977518099521009
1,ss_std,last_hour,imu,1326.4140911823488
1,ss_std,total,imu,595.8413970523311
1,ss_std,total,selfreport,9884.567453686568
1,ss_std_60,last_hour,imu,1597.1774420051142
1,ss_std_60,total,imu,646.8364484178545
1,ss_std_60,total,selfreport,11924.722002591889
