night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_30min,selfreport,2.0
1,ss_number,last_hour,imu,7.0
1,ss_number,last_hour,selfreport,6.0
1,ss_number,total,imu,77.0
1,ss_number,total,selfreport,76.0
1,ss_number_60,last_30min,imu,2.0
1,ss_number_60,last_30min,selfreport,1.0
1,ss_number_60,last_hour,imu,5.0
1,ss_number_60,last_hour,selfreport,5.0
1,ss_number_60,total,imu,62.0
1,ss_number_60,total,selfreport,61.0
1,ss_skewness,last_30min,imu,0.0
1,ss_skewness,last_30min,selfreport,1.771964627966905e-16
1,ss_skewness,last_hour,imu,0.9947321151937046
1,ss_skewness,last_hour,selfreport,0.788794461747628
1,ss_skewness,total,imu,2.1993790044931862
1,ss_skewness,total,selfreport,1.8944857967177644
1,ss_skewness_60,last_30min,imu,0.0
1,ss_skewness_60,last_30min,selfreport,0.0
1,ss_skewness_60,last_hour,imu,0.4818927313807521
1,ss_skewness_60,last_hour,selfreport,0.5127884774597
1,ss_skewness_60,total,imu,2.022967975720163
1,ss_skewness_60,total,selfreport,1.71545478608541
1,ss_std,last_30min,imu,1161.975315978813
1,ss_std,last_30min,selfreport,1239.177012317231
1,ss_std,last_hour,imu,706.1374600713948
1,ss_std,last_hour,selfreport,753.6887649889713
1,ss_std,total,imu,533.7736407366359
1,ss_std,total,selfreport,500.7318423604261
1,ss_std_60,last_30min,imu,1161.975315978813
1,ss_std_60,last_hour,imu,767.8565458301499
1,ss_std_60,last_hour,selfreport,783.1925529918717
1,ss_std_60,total,imu,553.401424879322
1,ss_std_60,total,selfreport,515.3027310200891
