night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_30min,selfreport,3.0
1,ss_number,last_hour,imu,5.0
1,ss_number,last_hour,selfreport,5.0
1,ss_number,total,imu,29.0
1,ss_number,total,selfreport,26.0
1,ss_number_60,last_30min,imu,3.0
1,ss_number_60,last_30min,selfreport,3.0
1,ss_number_60,last_hour,imu,4.0
1,ss_number_60,last_hour,selfreport,4.0
1,ss_number_60,total,imu,26.0
1,ss_number_60,total,selfreport,23.0
1,ss_skewness,last_30min,imu,0.6033807583405504
1,ss_skewness,last_30min,selfreport,0.4492958960811871
1,ss_skewness,last_hour,imu,-0.0860614636991772
1,ss_skewness,last_hour,selfreport,-0.0755084501480596
1,ss_skewness,total,imu,2.2019126037682124
1,ss_skewness,total,selfreport,2.047779066394813
1,ss_skewness_60,last_30min,imu,0.6033807583405504
1,ss_skewness_60,last_30min,selfreport,0.4492958960811871
1,ss_skewness_60,last_hour,imu,0.6022292645685697
1,ss_skewness_60,last_hour,selfreport,0.5551841395082933
1,ss_skewness_60,total,imu,2.127780413131822
1,ss_skewness_60,total,selfreport,1.9763688011154747
1,ss_std,last_30min,imu,189.92481656612367
1,ss_std,last_30min,selfreport,280.29916026003445
1,ss_std,last_hour,imu,502.7248341238608
1,ss_std,last_hour,selfreport,505.8702879179112
1,ss_std,total,imu,746.4138797312067
1,ss_std,total,selfreport,775.3148577911428
1,ss_std_60,last_30min,imu,189.92481656612367
1,ss_std_60,last_30min,selfreport,280.29916026003445
1,ss_std_60,last_hour,imu,363.64138373163627
1,ss_std_60,last_hour,selfreport,369.4117508280038
1,ss_std_60,total,imu,759.4690517395472
1,ss_std_60,total,selfreport,787.3298511718799
