night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_30min,selfreport,6.0
1,ss_number,last_hour,imu,3.0
1,ss_number,last_hour,selfreport,7.0
1,ss_number,total,imu,3.0
1,ss_number,total,selfreport,6.0
1,ss_number_60,last_30min,imu,1.0
1,ss_number_60,last_30min,selfreport,3.0
1,ss_number_60,last_hour,imu,2.0
1,ss_number_60,last_hour,selfreport,3.0
1,ss_number_60,total,imu,2.0
1,ss_number_60,total,selfreport,3.0
1,ss_skewness,last_30min,imu,0.0
1,ss_skewness,last_30min,selfreport,1.7486488981960793
1,ss_skewness,last_hour,imu,0.6199355003890721
1,ss_skewness,last_hour,selfreport,2.0320200382369618
1,ss_skewness,total,imu,-0.1949994101181664
1,ss_skewness,total,selfreport,1.7876367728493467
1,ss_skewness_60,last_30min,imu,0.0
1,ss_skewness_60,last_30min,selfreport,0.6930895503979859
1,ss_skewness_60,last_hour,imu,0.0
1,ss_skewness_60,last_hour,selfreport,0.7045352104855482
1,ss_skewness_60,total,imu,0.0
1,ss_skewness_60,total,selfreport,0.7067227611488719
1,ss_std,last_30min,selfreport,579.9620201193129
1,ss_std,last_hour,imu,1587.6220253124586
1,ss_std,last_hour,selfreport,1219.0023788282613
1,ss_std,total,imu,1494.3664800703382
1,ss_std,total,selfreport,3391.046530190209
1,ss_std_60,last_30min,selfreport,783.510476593087
1,ss_std_60,last_hour,imu,1730.3952543727603
1,ss_std_60,last_hour,selfreport,1821.7128011777445
1,ss_std_60,total,imu,881.8947386610972
1,ss_std_60,total,selfreport,4761.036447561705
