night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_30min,imu,4.0
1,ss_number,last_30min,selfreport,4.0
1,ss_number,last_hour,imu,6.0
1,ss_number,last_hour,selfreport,6.0
1,ss_number,total,imu,101.0
1,ss_number,total,selfreport,35.0
1,ss_number_60,last_30min,imu,3.0
1,ss_number_60,last_30min,selfreport,3.0
1,ss_number_60,last_hour,imu,5.0
1,ss_number_60,last_hour,selfreport,5.0
1,ss_number_60,total,imu,35.0
1,ss_number_60,total,selfreport,30.0
1,ss_skewness,last_30min,imu,-0.6565044526435877
1,ss_skewness,last_30min,selfreport,-0.9724404085498932
1,ss_skewness,last_hour,imu,1.5041253058770117
1,ss_skewness,last_hour,selfreport,1.4392773248978186
1,ss_skewness,total,imu,3.2524365474220045
1,ss_skewness,total,selfreport,1.5727813689144852
1,ss_skewness_60,last_30min,imu,-0.6056160058777751
1,ss_skewness_60,last_30min,selfreport,-0.6474151407562535
1,ss_skewness_60,last_hour,imu,1.3100880362638505
1,ss_skewness_60,last_hour,selfreport,1.2325936447764814
1,ss_skewness_60,total,imu,1.5594375225070607
1,ss_skewness_60,total,selfreport,1.4007163071269897
1,ss_std,last_30min,imu,283.26330951329965
1,ss_std,last_30min,selfreport,265.7907314885187
1,ss_std,last_hour,imu,736.0078881853792
1,ss_std,last_hour,selfreport,742.4218343751185
1,ss_std,total,imu,546.8205524979669
1,ss_std,total,selfreport,754.1692385659807
1,ss_std_60,last_30min,imu,142.61396684051766
1,ss_std_60,last_30min,selfreport,77.55135452787448
1,ss_std_60,last_hour,imu,768.1447898878616
1,ss_std_60,last_hour,selfreport,775.9452600190338
1,ss_std_60,total,imu,788.684026404612
1,ss_std_60,total,selfreport,774.0145666978495
