night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_hour,imu,14.0
1,ss_number,last_hour,selfreport,9.0
1,ss_number,total,imu,58.0
1,ss_number,total,selfreport,45.0
1,ss_number_60,last_30min,imu,3.0
1,ss_number_60,last_30min,selfreport,3.0
1,ss_number_60,last_hour,imu,5.0
1,ss_number_60,last_hour,selfreport,5.0
1,ss_number_60,total,imu,35.0
1,ss_number_60,total,selfreport,33.0
1,ss_skewness,last_30min,imu,1.2444520383423148
1,ss_skewness,last_30min,selfreport,-0.0852330169732616
1,ss_skewness,last_hour,imu,1.6195631279999732
1,ss_skewness,last_hour,selfreport,1.097823513992639
1,ss_skewness,total,imu,2.217183042476016
1,ss_skewness,total,selfreport,1.884937036156952
1,ss_skewness_60,last_30min,imu,-0.5957784254850327
1,ss_skewness_60,last_30min,selfreport,-0.7019892499063141
1,ss_skewness_60,last_hour,imu,0.1078647492321478
1,ss_skewness_60,last_hour,selfreport,0.2949555361134797
1,ss_skewness_60,total,imu,1.718934759037244
1,ss_skewness_60,total,selfreport,1.658591798945173
1,ss_std,last_30min,imu,314.42954896180464
1,ss_std,last_30min,selfreport,417.7497859195074
1,ss_std,last_hour,imu,426.2972441868142
1,ss_std,last_hour,selfreport,530.1370634688553
1,ss_std,total,imu,713.08380893831
1,ss_std,total,selfreport,765.020535267657
1,ss_std_60,last_30min,imu,312.5663286935883
1,ss_std_60,last_30min,selfreport,360.7622142321571
1,ss_std_60,last_hour,imu,506.8169732840917
1,ss_std_60,last_hour,selfreport,561.6682875519266
1,ss_std_60,total,imu,783.8485174515423
1,ss_std_60,total,selfreport,791.8918731424073
