night,imu_feature,time_span,wakeup_type,data
1,ss_max,last_30min,selfreport,526.015625
1,ss_max,last_hour,imu,2044.375
1,ss_max,last_hour,selfreport,2044.882812
1,ss_max,total,imu,3163.59375
1,ss_max,total,selfreport,3163.59375
1,ss_max_60,last_30min,imu,526.015625
1,ss_max_60,last_30min,selfreport,526.015625
1,ss_max_60,last_hour,imu,2044.375
1,ss_max_60,last_hour,selfreport,2044.882812
1,ss_max_60,total,imu,3163.59375
1,ss_max_60,total,selfreport,3163.59375
1,ss_max_position,last_30min,imu,0.482424492420885
1,ss_max_position,last_30min,selfreport,0.3873501919303467
1,ss_max_position,last_hour,imu,0.0550131700718385
1,ss_max_position,last_hour,selfreport,0.0074761488901649
1,ss_max_position,total,imu,0.1955370702917635
1,ss_max_position,total,selfreport,0.2069415672066899
1,ss_mean,last_30min,imu,190.80295144444443
1,ss_mean,last_30min,selfreport,187.5868055555556
1,ss_mean,last_hour,imu,318.1818180909091
1,ss_mean,last_hour,selfreport,348.3828123
1,ss_mean,total,imu,467.5987215454545
1,ss_mean,total,selfreport,395.4154829848485
1,ss_mean_60,last_30min,imu,324.71875
1,ss_mean_60,last_30min,selfreport,273.125
1,ss_mean_60,last_hour,imu,566.7252605
1,ss_mean_60,last_hour,selfreport,568.502604
1,ss_mean_60,total,imu,669.7933798684211
1,ss_mean_60,total,selfreport,659.1145833846155
1,ss_median,last_30min,imu,143.125
1,ss_median,last_30min,selfreport,185.78125
1,ss_median,last_hour,imu,143.632813
1,ss_median,last_hour,selfreport,164.1992185
1,ss_median,total,imu,205.585937
1,ss_median,total,selfreport,129.4140625
1,ss_median_60,last_30min,imu,300.546875
1,ss_median_60,last_30min,selfreport,241.640625
1,ss_median_60,last_hour,imu,256.11328100000003
1,ss_median_60,last_hour,selfreport,256.11328100000003
1,ss_median_60,total,imu,424.1992185
1,ss_median_60,total,selfreport,371.640625
1,ss_number,last_30min,imu,9.0
1,ss_number,last_30min,selfreport,9.0
1,ss_number,last_hour,imu,11.0
1,ss_number,last_hour,selfreport,10.0
1,ss_number,total,imu,55.0
1,ss_number,total,selfreport,66.0
1,ss_number_60,last_30min,imu,5.0
1,ss_number_60,last_30min,selfreport,6.0
1,ss_number_60,last_hour,imu,6.0
1,ss_number_60,last_hour,selfreport,6.0
1,ss_number_60,total,imu,38.0
1,ss_number_60,total,selfreport,39.0
1,ss_skewness,last_30min,imu,0.6424004990863514
1,ss_skewness,last_30min,selfreport,0.7209629964980414
1,ss_skewness,last_hour,imu,2.503902553501795
1,ss_skewness,last_hour,selfreport,2.3482773162006643
1,ss_skewness,total,imu,2.0913439593845866
1,ss_skewness,total,selfreport,2.332580915964846
1,ss_skewness_60,last_30min,imu,0.1628290306155587
1,ss_skewness_60,last_30min,selfreport,1.1310668121247138
1,ss_skewness_60,last_hour,imu,1.6574037932563812
1,ss_skewness_60,last_hour,selfreport,1.6595968967289378
1,ss_skewness_60,total,imu,1.7957266604085207
1,ss_skewness_60,total,selfreport,1.8376340287679
1,ss_std,last_30min,imu,194.7248141348292
1,ss_std,last_30min,selfreport,167.6543009562835
1,ss_std,last_hour,imu,594.2363678487887
1,ss_std,last_hour,selfreport,617.8306948210748
1,ss_std,total,imu,627.6479489617457
1,ss_std,total,selfreport,595.2604558227351
1,ss_std_60,last_30min,imu,158.82504685285787
1,ss_std_60,last_30min,selfreport,136.3909127877878
1,ss_std_60,last_hour,imu,736.8606394136076
1,ss_std_60,last_hour,selfreport,736.00008666465
1,ss_std_60,total,imu,662.6041205711118
1,ss_std_60,total,selfreport,656.9415229653899
