night,imu_feature,time_span,wakeup_type,data
1,ss_skewness_60,last_hour,selfreport,0.0255733086556349
1,ss_skewness_60,total,imu,0.7347296468259394
1,ss_skewness_60,total,selfreport,0.8230889795500635
1,ss_std,last_30min,imu,537.139608803515
1,ss_std,last_30min,selfreport,790.6890124314887
1,ss_std,last_hour,imu,619.6218016979124
1,ss_std,last_hour,selfreport,612.8720283889905
1,ss_std,total,imu,896.0020919107615
1,ss_std,total,selfreport,927.285312489923
1,ss_std_60,last_30min,imu,716.0008579615528
1,ss_std_60,last_30min,selfreport,790.6890124314887
1,ss_std_60,last_hour,imu,639.3226105903336
1,ss_std_60,last_hour,selfreport,612.8720283889905
1,ss_std_60,total,imu,960.7384342977156
1,ss_std_60,total,selfreport,970.9084082458456
