night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_30min,selfreport,10.0
1,ss_number,last_hour,imu,11.0
1,ss_number,last_hour,selfreport,13.0
1,ss_number,total,imu,96.0
1,ss_number,total,selfreport,98.0
1,ss_number_60,last_30min,imu,8.0
1,ss_number_60,last_30min,selfreport,8.0
1,ss_number_60,last_hour,imu,11.0
1,ss_number_60,last_hour,selfreport,12.0
1,ss_number_60,total,imu,71.0
1,ss_number_60,total,selfreport,72.0
1,ss_skewness,last_30min,imu,-0.1971010883997218
1,ss_skewness,last_30min,selfreport,0.2222677253371355
1,ss_skewness,last_hour,imu,2.0925756191118383
1,ss_skewness,last_hour,selfreport,1.707023766126239
1,ss_skewness,total,imu,3.6552142377454966
1,ss_skewness,total,selfreport,3.721001742285991
1,ss_skewness_60,last_30min,imu,-0.1971010883997218
1,ss_skewness_60,last_30min,selfreport,0.0570487989306621
1,ss_skewness_60,last_hour,imu,2.0925756191118383
1,ss_skewness_60,last_hour,selfreport,1.7844093009245736
1,ss_skewness_60,total,imu,3.236185369534572
1,ss_skewness_60,total,selfreport,3.2824397009648347
1,ss_std,last_30min,imu,98.33924717184982
1,ss_std,last_30min,selfreport,116.79373477875193
1,ss_std,last_hour,imu,272.31604189745417
1,ss_std,last_hour,selfreport,214.8210400452352
1,ss_std,total,imu,424.1918756311753
1,ss_std,total,selfreport,420.100756667551
1,ss_std_60,last_30min,imu,98.33924717184982
1,ss_std_60,last_30min,selfreport,102.72624967048588
1,ss_std_60,last_hour,imu,272.31604189745417
1,ss_std_60,last_hour,selfreport,211.9537792873747
1,ss_std_60,total,imu,466.9257682185698
1,ss_std_60,total,selfreport,464.1002309634263
