night,imu_feature,time_span,wakeup_type,data
1,ss_skewness,total,selfreport,1.8519283954910168
1,ss_skewness_60,last_30min,imu,1.110535222129727
1,ss_skewness_60,last_30min,selfreport,0.0
1,ss_skewness_60,last_hour,imu,2.3074157688291845
1,ss_skewness_60,last_hour,selfreport,2.3210095703747773
1,ss_skewness_60,total,imu,2.208519980000514
1,ss_skewness_60,total,selfreport,1.3872410645908282
1,ss_std,last_30min,imu,386.8837951691992
1,ss_std,last_30min,selfreport,319.1587668229622
1,ss_std,last_hour,imu,266.05200863104693
1,ss_std,last_hour,selfreport,245.56699500955744
1,ss_std,total,imu,562.7912580546521
1,ss_std,total,selfreport,309.2461403498806
1,ss_std_60,last_30min,imu,457.6906248883822
1,ss_std_60,last_30min,selfreport,535.7438721833702
1,ss_std_60,last_hour,imu,278.5461334894808
1,ss_std_60,last_hour,selfreport,283.7298243692106
1,ss_std_60,total,imu,596.1705792459057
1,ss_std_60,total,selfreport,330.5197937612341
