night,imu_feature,time_span,wakeup_type,data
1,ss_number_60,last_30min,selfreport,3.0
1,ss_number_60,last_hour,imu,3.0
1,ss_number_60,last_hour,selfreport,3.0
1,ss_number_60,total,imu,23.0
1,ss_number_60,total,selfreport,22.0
1,ss_skewness,last_30min,imu,-0.2197544161295137
1,ss_skewness,last_30min,selfreport,-0.1382825885120306
1,ss_skewness,last_hour,imu,0.8402907000007513
1,ss_skewness,last_hour,selfreport,0.8156041708626763
1,ss_skewness,total,imu,1.9364052644932863
1,ss_skewness,total,selfreport,1.4640079936742765
1,ss_skewness_60,last_30min,imu,-0.2446468849888833
1,ss_skewness_60,last_30min,selfreport,-0.0704919592389313
1,ss_skewness_60,last_hour,imu,0.5482274599202128
1,ss_skewness_60,last_hour,selfreport,0.5271760608728212
1,ss_skewness_60,total,imu,1.364949282017662
1,ss_skewness_60,total,selfreport,1.3093961074491751
1,ss_std,last_30min,imu,354.8732339240927
1,ss_std,last_30min,selfreport,359.79136791473843
1,ss_std,last_hour,imu,1072.8891640493557
1,ss_std,last_hour,selfreport,1061.2045564089642
1,ss_std,total,imu,782.3417382319489
1,ss_std,total,selfreport,854.8173434751739
1,ss_std_60,last_30min,imu,249.5408055621865
1,ss_std_60,last_30min,selfreport,259.89004963767
1,ss_std_60,last_hour,imu,1097.0182828227446
1,ss_std_60,last_hour,selfreport,1079.9050810251456
1,ss_std_60,total,imu,853.6759869232455
1,ss_std_60,total,selfreport,860.0225962106234
