night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_30min,selfreport,1.0
1,ss_number,last_hour,imu,1.0
1,ss_number,last_hour,selfreport,1.0
1,ss_number,total,imu,1.0
1,ss_number,total,selfreport,1.0
1,ss_number_60,last_30min,imu,1.0
1,ss_number_60,last_30min,selfreport,1.0
1,ss_number_60,last_hour,imu,1.0
1,ss_number_60,last_hour,selfreport,1.0
1,ss_number_60,total,imu,1.0
1,ss_number_60,total,selfreport,1.0
1,ss_skewness,last_30min,imu,0.0
1,ss_skewness,last_30min,selfreport,0.0
1,ss_skewness,last_hour,imu,0.0
1,ss_skewness,last_hour,selfreport,0.0
1,ss_skewness,total,imu,0.0
1,ss_skewness,total,selfreport,0.0
1,ss_skewness_60,last_30min,imu,0.0
1,ss_skewness_60,last_30min,selfreport,0.0
1,ss_skewness_60,last_hour,imu,0.0
1,ss_skewness_60,last_hour,selfreport,0.0
1,ss_skewness_60,total,imu,0.0
1,ss_skewness_60,total,selfreport,0.0
