night,imu_feature,time_span,wakeup_type,data
1,ss_number,total,selfreport,41.0
1,ss_number_60,last_30min,imu,5.0
1,ss_number_60,last_30min,selfreport,4.0
1,ss_number_60,last_hour,imu,7.0
1,ss_number_60,last_hour,selfreport,5.0
1,ss_number_60,total,imu,39.0
1,ss_number_60,total,selfreport,37.0
1,ss_skewness,last_30min,imu,2.4572377232750746
1,ss_skewness,last_30min,selfreport,0.8254806751641319
1,ss_skewness,last_hour,imu,1.3099660157465285
1,ss_skewness,last_hour,selfreport,0.7626228169741284
1,ss_skewness,total,imu,2.0987785115219566
1,ss_skewness,total,selfreport,1.7858176291906538
1,ss_skewness_60,last_30min,imu,1.3292348154781128
1,ss_skewness_60,last_30min,selfreport,0.6084023199683273
1,ss_skewness_60,last_hour,imu,0.505720283168311
1,ss_skewness_60,last_hour,selfreport,0.6076333695742016
1,ss_skewness_60,total,imu,1.6991961929512365
1,ss_skewness_60,total,selfreport,1.7740576568784856
1,ss_std,last_30min,imu,281.2126058374112
1,ss_std,last_30min,selfreport,385.0033309415668
1,ss_std,last_hour,imu,366.7161767240928
1,ss_std,last_hour,selfreport,603.5667772584972
1,ss_std,total,imu,638.3656732440587
1,ss_std,total,selfreport,669.821249452329
1,ss_std_60,last_30min,imu,374.1511701726619
1,ss_std_60,last_30min,selfreport,386.3785774186756
1,ss_std_60,last_hour,imu,396.1188606306346
1,ss_std_60,last_hour,selfreport,595.4754538362339
1,ss_std_60,total,imu,684.9035239588809
1,ss_std_60,total,selfreport,669.3824739301148
