night,imu_feature,time_span,wakeup_type,data
1,ss_number,last_30min,selfreport,11.0
1,ss_number,last_hour,imu,8.0
1,ss_number,last_hour,selfreport,14.0
1,ss_number,total,imu,54.0
1,ss_number,total,selfreport,92.0
1,ss_number_60,last_30min,imu,6.0
1,ss_number_60,last_30min,selfreport,6.0
1,ss_number_60,last_hour,imu,7.0
1,ss_number_60,last_hour,selfreport,8.0
1,ss_number_60,total,imu,39.0
1,ss_number_60,total,selfreport,32.0
1,ss_skewness,last_30min,imu,0.5370711732767898
1,ss_skewness,last_30min,selfreport,1.0610533364505763
1,ss_skewness,last_hour,imu,1.0554514353521232
1,ss_skewness,last_hour,selfreport,2.2615633286823846
1,ss_skewness,total,imu,1.9193982748561285
1,ss_skewness,total,selfreport,3.412579340274136
1,ss_skewness_60,last_30min,imu,0.3669124916853443
1,ss_skewness_60,last_30min,selfreport,0.4671077538289331
1,ss_skewness_60,last_hour,imu,0.9143913279768796
1,ss_skewness_60,last_hour,selfreport,1.574540124623867
1,ss_skewness_60,total,imu,1.544539945318178
1,ss_skewness_60,total,selfreport,1.7281872667190843
1,ss_std,last_30min,imu,212.2662034607634
1,ss_std,last_30min,selfreport,168.01249044789787
1,ss_std,last_hour,imu,473.372544582492
1,ss_std,last_hour,selfreport,392.8897788415525
1,ss_std,total,imu,581.1746877973666
1,ss_std,total,selfreport,455.6151215848751
1,ss_std_60,last_30min,imu,207.77581428591208
1,ss_std_60,last_30min,selfreport,163.7343746030633
1,ss_std_60,last_hour,imu,479.1228973374241
1,ss_std_60,last_hour,selfreport,460.2612117262979
1,ss_std_60,total,imu,621.4050763445578
1,ss_std_60,total,selfreport,656.5332077280783
